number,name
GCST90027446,ANAEROFRUCAT.PWY..homolactic.fermentation
GCST90027447,ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.
GCST90027448,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation
GCST90027449,ARGORNPROST.PWY..arginine..ornithine.and.proline.interconversion
GCST90027450,ARO.PWY..chorismate.biosynthesis.I
GCST90027451,ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis
GCST90027452,AST.PWY..L.arginine.degradation.II..AST.pathway.
GCST90027453,BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.amino.acid.biosynthesis
GCST90027454,COA.PWY..coenzyme.A.biosynthesis.I
GCST90027455,COBALSYN.PWY..adenosylcobalamin.salvage.from.cobinamide.I
GCST90027456,COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis
GCST90027457,COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis
GCST90027458,CRNFORCAT.PWY..creatinine.degradation.I
GCST90027459,DAPLYSINESYN.PWY..L.lysine.biosynthesis.I
GCST90027460,DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II
GCST90027461,DTDPRHAMSYN.PWY..dTDP.L.rhamnose.biosynthesis.I
GCST90027462,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis
GCST90027463,ENTBACSYN.PWY..enterobactin.biosynthesis
GCST90027464,FAO.PWY..fatty.acid..beta..oxidation.I
GCST90027465,FERMENTATION.PWY..mixed.acid.fermentation
GCST90027466,FUCCAT.PWY..fucose.degradation
GCST90027467,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation
GCST90027468,GALACTARDEG.PWY..D.galactarate.degradation.I
GCST90027469,GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation
GCST90027470,GALACTUROCAT.PWY..D.galacturonate.degradation.I
GCST90027471,GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation
GCST90027472,GLUCARDEG.PWY..D.glucarate.degradation.I
GCST90027473,GLUCONEO.PWY..gluconeogenesis.I
GCST90027474,GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation
GCST90027475,GLYCOCAT.PWY..glycogen.degradation.I..bacterial.
GCST90027476,GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.
GCST90027477,GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation
GCST90027478,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol
GCST90027479,HEMESYN2.PWY..heme.biosynthesis.II..anaerobic.
GCST90027480,HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.
GCST90027481,HISDEG.PWY..L.histidine.degradation.I
GCST90027482,HISTSYN.PWY..L.histidine.biosynthesis
GCST90027483,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I
GCST90027484,HSERMETANA.PWY..L.methionine.biosynthesis.III
GCST90027485,ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.
GCST90027486,KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis
GCST90027487,KETOGLUCONMET.PWY..ketogluconate.metabolism
GCST90027488,LACTOSECAT.PWY..lactose.and.galactose.degradation.I
GCST90027489,METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation
GCST90027490,NAGLIPASYN.PWY..lipid.IVA.biosynthesis
GCST90027491,NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I
GCST90027492,NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch.
GCST90027493,ORNDEG.PWY..superpathway.of.ornithine.degradation
GCST90027494,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.
GCST90027495,P108.PWY..pyruvate.fermentation.to.propanoate.I
GCST90027496,P122.PWY..heterolactic.fermentation
GCST90027497,P161.PWY..acetylene.degradation
GCST90027498,P162.PWY..L.glutamate.degradation.V..via.hydroxyglutarate.
GCST90027499,P164.PWY..purine.nucleobases.degradation.I..anaerobic.
GCST90027500,P23.PWY..reductive.TCA.cycle.I
GCST90027501,P42.PWY..incomplete.reductive.TCA.cycle
GCST90027502,P441.PWY..superpathway.of.N.acetylneuraminate.degradation
GCST90027503,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate
GCST90027504,PANTO.PWY..phosphopantothenate.biosynthesis.I
GCST90027505,PANTOSYN.PWY..pantothenate.and.coenzyme.A.biosynthesis.I
GCST90027506,PENTOSE.P.PWY..pentose.phosphate.pathway
GCST90027507,PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.
GCST90027508,PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.
GCST90027509,POLYAMINSYN3.PWY..superpathway.of.polyamine.biosynthesis.II
GCST90027510,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I
GCST90027511,POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.
GCST90027512,PPGPPMET.PWY..ppGpp.biosynthesis
GCST90027513,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis
GCST90027514,PWY0.1061..superpathway.of.L.alanine.biosynthesis
GCST90027515,PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis
GCST90027516,PWY0.1261..anhydromuropeptides.recycling
GCST90027517,PWY0.1296..purine.ribonucleosides.degradation
GCST90027518,PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation
GCST90027519,PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation
GCST90027520,PWY0.1338..polymyxin.resistance
GCST90027521,PWY0.1415..superpathway.of.heme.biosynthesis.from.uroporphyrinogen.III
GCST90027522,PWY0.1479..tRNA.processing
GCST90027523,PWY0.1533..methylphosphonate.degradation.I
GCST90027524,PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.
GCST90027525,PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis
GCST90027526,PWY0.781..aspartate.superpathway
GCST90027527,PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage
GCST90027528,PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis.I
GCST90027529,PWY.2941..L.lysine.biosynthesis.II
GCST90027530,PWY.2942..L.lysine.biosynthesis.III
GCST90027531,PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I
GCST90027532,PWY.3781..aerobic.respiration.I..cytochrome.c.
GCST90027533,PWY.4242..pantothenate.and.coenzyme.A.biosynthesis.III
GCST90027534,PWY.4984..urea.cycle
GCST90027535,PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.
GCST90027536,PWY.5005..biotin.biosynthesis.II
GCST90027537,PWY.5022..4.aminobutanoate.degradation.V
GCST90027538,PWY.5088..L.glutamate.degradation.VIII..to.propanoate.
GCST90027539,PWY.5097..L.lysine.biosynthesis.VI
GCST90027540,PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II
GCST90027541,PWY.5101..L.isoleucine.biosynthesis.II
GCST90027542,PWY.5104..L.isoleucine.biosynthesis.IV
GCST90027543,PWY.5121..superpathway.of.geranylgeranyl.diphosphate.biosynthesis.II..via.MEP.
GCST90027544,PWY.5173..superpathway.of.acetyl.CoA.biosynthesis
GCST90027545,PWY.5177..glutaryl.CoA.degradation
GCST90027546,PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.
GCST90027547,PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.
GCST90027548,PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.
GCST90027549,PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.
GCST90027550,PWY.5505..L.glutamate.and.L.glutamine.biosynthesis
GCST90027551,PWY.5656..mannosylglycerate.biosynthesis.I
GCST90027552,PWY.5659..GDP.mannose.biosynthesis
GCST90027553,PWY.5667..CDP.diacylglycerol.biosynthesis.I
GCST90027554,PWY.5676..acetyl.CoA.fermentation.to.butanoate.II
GCST90027555,PWY.5686..UMP.biosynthesis
GCST90027556,PWY.5695..urate.biosynthesis.inosine.5..phosphate.degradation
GCST90027557,PWY.5705..allantoin.degradation.to.glyoxylate.III
GCST90027558,PWY.5791..1.4.dihydroxy.2.naphthoate.biosynthesis.II..plants.
GCST90027559,PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I
GCST90027560,PWY.5850..superpathway.of.menaquinol.6.biosynthesis.I
GCST90027561,PWY.5913..TCA.cycle.VI..obligate.autotrophs.
GCST90027562,PWY.5918..superpathay.of.heme.biosynthesis.from.glutamate
GCST90027563,PWY.5920..superpathway.of.heme.biosynthesis.from.glycine
GCST90027564,PWY.5941..glycogen.degradation.II..eukaryotic.
GCST90027565,PWY.5971..palmitate.biosynthesis.II..bacteria.and.plants.
GCST90027566,PWY.5973..cis.vaccenate.biosynthesis
GCST90027567,PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.
GCST90027568,PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I
GCST90027569,PWY.6123..inosine.5..phosphate.biosynthesis.I
GCST90027570,PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II
GCST90027571,PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I
GCST90027572,PWY.6151..S.adenosyl.L.methionine.cycle.I
GCST90027573,PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate
GCST90027574,PWY.621..sucrose.degradation.III..sucrose.invertase.
GCST90027575,PWY.6263..superpathway.of.menaquinol.8.biosynthesis.II
GCST90027576,PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.
GCST90027577,PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.
GCST90027578,PWY.6317..galactose.degradation.I..Leloir.pathway.
GCST90027579,PWY.6353..purine.nucleotides.degradation.II..aerobic.
GCST90027580,PWY.6471..peptidoglycan.biosynthesis.IV..Enterococcus.faecium.
GCST90027581,PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation
GCST90027582,PWY.6519..8.amino.7.oxononanoate.biosynthesis.I
GCST90027583,PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III
GCST90027584,PWY.6588..pyruvate.fermentation.to.acetone
GCST90027585,PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation
GCST90027586,PWY.6608..guanosine.nucleotides.degradation.III
GCST90027587,PWY.6609..adenine.and.adenosine.salvage.III
GCST90027588,PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis
GCST90027589,PWY.6628..superpathway.of.L.phenylalanine.biosynthesis
GCST90027590,PWY.6629..superpathway.of.L.tryptophan.biosynthesis
GCST90027591,PWY.6630..superpathway.of.L.tyrosine.biosynthesis
GCST90027592,PWY66.422..D.galactose.degradation.V..Leloir.pathway.
GCST90027593,PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.oxopent.4.enoate
GCST90027594,PWY.6700..queuosine.biosynthesis
GCST90027595,PWY.6703..preQ0.biosynthesis
GCST90027596,PWY.6708..ubiquinol.8.biosynthesis..prokaryotic.
GCST90027597,PWY.6731..starch.degradation.III
GCST90027598,PWY.6737..starch.degradation.V
GCST90027599,PWY.6823..molybdenum.cofactor.biosynthesis
GCST90027600,PWY.6891..thiazole.biosynthesis.II..Bacillus.
GCST90027601,PWY.6892..thiazole.biosynthesis.I..E..coli.
GCST90027602,PWY.6897..thiamin.salvage.II
GCST90027603,PWY.6901..superpathway.of.glucose.and.xylose.degradation
GCST90027604,PWY.6969..TCA.cycle.V..2.oxoglutarate.ferredoxin.oxidoreductase.
GCST90027605,PWY.7003..glycerol.degradation.to.butanol
GCST90027606,PWY.7013..L.1.2.propanediol.degradation
GCST90027607,PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II
GCST90027608,PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage
GCST90027609,PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation
GCST90027610,PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV
GCST90027611,PWY.7199..pyrimidine.deoxyribonucleosides.salvage
GCST90027612,PWY.7209..superpathway.of.pyrimidine.ribonucleosides.degradation
GCST90027613,PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis
GCST90027614,PWY.7219..adenosine.ribonucleotides.de.novo.biosynthesis
GCST90027615,PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis
GCST90027616,PWY.7234..inosine.5..phosphate.biosynthesis.III
GCST90027617,PWY.7237..myo...chiro..and.scillo.inositol.degradation
GCST90027618,PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II
GCST90027619,PWY.7254..TCA.cycle.VII..acetate.producers.
GCST90027620,PWY.7315..dTDP.N.acetylthomosamine.biosynthesis
GCST90027621,PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis
GCST90027622,PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis
GCST90027623,PWY.7371..1.4.dihydroxy.6.naphthoate.biosynthesis.II
GCST90027624,PWY.7392..taxadiene.biosynthesis..engineered.
GCST90027625,PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.
GCST90027626,PWY.7446..sulfoglycolysis
GCST90027627,PWY.7456..mannan.degradation
GCST90027628,PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I
GCST90027629,PWY_ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis
GCST90027630,PWY_GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.Entner.Doudoroff
GCST90027631,PWY_GLYCOLYSIS..glycolysis.I..from.glucose.6.phosphate.
GCST90027632,PWY_GLYOXYLATE.BYPASS..glyoxylate.cycle
GCST90027633,PWY_HEME.BIOSYNTHESIS.II..heme.biosynthesis.I..aerobic.
GCST90027634,PWY_NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.II
GCST90027635,PWY_REDCITCYC..TCA.cycle.VIII..helicobacter.
GCST90027636,PWY_TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA
GCST90027637,PYRIDNUCSAL.PWY..NAD.salvage.pathway.I
GCST90027638,PYRIDNUCSYN.PWY..NAD.biosynthesis.I..from.aspartate.
GCST90027639,PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I
GCST90027640,RHAMCAT.PWY..L.rhamnose.degradation.I
GCST90027641,RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.
GCST90027642,SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I
GCST90027643,SO4ASSIM.PWY..sulfate.reduction.I..assimilatory.
GCST90027644,SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis
GCST90027645,THRESYN.PWY..superpathway.of.L.threonine.biosynthesis
GCST90027646,TRNA.CHARGING.PWY..tRNA.charging
GCST90027647,TRPSYN.PWY..L.tryptophan.biosynthesis
GCST90027648,UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..prokaryotic.
GCST90027649,UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I
GCST90027650,X1CMET2.PWY..N10.formyl.tetrahydrofolate.biosynthesis
GCST90027651,k__Bacteria.p__Actinobacteria.c__Actinobacteria
GCST90027652,k__Bacteria.p__Bacteroidetes.c__Bacteroidia
GCST90027653,k__Bacteria.p__Firmicutes.c__Bacilli
GCST90027654,k__Bacteria.p__Firmicutes.c__Clostridia
GCST90027655,k__Bacteria.p__Firmicutes.c__Erysipelotrichia
GCST90027656,k__Bacteria.p__Firmicutes.c__Negativicutes
GCST90027657,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria
GCST90027658,k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria
GCST90027659,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria
GCST90027660,k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae
GCST90027661,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micrococcaceae
GCST90027662,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae
GCST90027663,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae
GCST90027664,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae
GCST90027665,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidales_noname
GCST90027666,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae
GCST90027667,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae
GCST90027668,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae
GCST90027669,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae
GCST90027670,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae
GCST90027671,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae
GCST90027672,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_noname
GCST90027673,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae
GCST90027674,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae
GCST90027675,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae
GCST90027676,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae
GCST90027677,k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae
GCST90027678,k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Acidaminococcaceae
GCST90027679,k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae
GCST90027680,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiales_noname
GCST90027681,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae
GCST90027682,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae
GCST90027683,k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae
GCST90027684,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae
GCST90027685,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae
GCST90027686,k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae
GCST90027687,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micrococcaceae.g__Rothia
GCST90027688,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium
GCST90027689,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia
GCST90027690,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella
GCST90027691,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Eggerthella
GCST90027692,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales.f__Coriobacteriaceae.g__Gordonibacter
GCST90027693,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides
GCST90027694,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidales_noname.g__Bacteroidales_noname
GCST90027695,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Barnesiella
GCST90027696,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Coprobacter
GCST90027697,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Odoribacter
GCST90027698,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides
GCST90027699,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella
GCST90027700,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella
GCST90027701,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes
GCST90027702,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus
GCST90027703,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus
GCST90027704,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium
GCST90027705,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_noname.g__Flavonifractor
GCST90027706,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_noname.g__Pseudoflavonifractor
GCST90027707,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium
GCST90027708,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia
GCST90027709,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Butyrivibrio
GCST90027710,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus
GCST90027711,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea
GCST90027712,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_noname
GCST90027713,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia
GCST90027714,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter
GCST90027715,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus
GCST90027716,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium
GCST90027717,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_noname
GCST90027718,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus
GCST90027719,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Subdoligranulum
GCST90027720,k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelotrichaceae_noname
GCST90027721,k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania
GCST90027722,k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Acidaminococcaceae.g__Phascolarctobacterium
GCST90027723,k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Dialister
GCST90027724,k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Veillonellaceae.g__Veillonella
GCST90027725,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiales_noname.g__Burkholderiales_noname
GCST90027726,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Oxalobacter
GCST90027727,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella
GCST90027728,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterellaceae_unclassified
GCST90027729,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella
GCST90027730,k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila
GCST90027731,k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio
GCST90027732,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia
GCST90027733,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus
GCST90027734,k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia
GCST90027735,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales
GCST90027736,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales
GCST90027737,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Coriobacteriales
